account_id,account_name,industry,country,signup_date,referral_source,plan_tier_x,seats_x,is_trial_x,churn_flag_x,subscription_id,start_date,end_date,plan_tier_y,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,churn_event_id,churn_date,reason_code,refund_amount_usd,preceding_upgrade_flag,preceding_downgrade_flag,is_reactivation,feedback_text,is_churned
A-0baac2,Company_264,FinTech,DE,30-05-2024,organic,Enterprise,14,FALSE,TRUE,S-21ebb6,27-10-2024,,Enterprise,31,6169,74028,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-887a83,15-07-2024,unknown,0,TRUE,FALSE,FALSE,missing features,1
A-0baac2,Company_264,FinTech,DE,30-05-2024,organic,Enterprise,14,FALSE,TRUE,S-21ebb6,27-10-2024,,Enterprise,31,6169,74028,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-38ef8e,30-09-2024,pricing,0,FALSE,FALSE,FALSE,too expensive,1
A-0baac2,Company_264,FinTech,DE,30-05-2024,organic,Enterprise,14,FALSE,TRUE,S-3c3a3e,02-06-2024,13-09-2024,Enterprise,29,5771,69252,FALSE,FALSE,FALSE,TRUE,annual,TRUE,C-366a49,24-12-2024,unknown,68.65,FALSE,FALSE,FALSE,switched to competitor,1
A-0baac2,Company_264,FinTech,DE,30-05-2024,organic,Enterprise,14,FALSE,TRUE,S-3c3a3e,02-06-2024,13-09-2024,Enterprise,29,5771,69252,FALSE,FALSE,FALSE,TRUE,annual,TRUE,C-0f75be,18-10-2024,features,30.73,FALSE,FALSE,FALSE,too expensive,1
A-0baac2,Company_264,FinTech,DE,30-05-2024,organic,Enterprise,14,FALSE,TRUE,S-3c3a3e,02-06-2024,13-09-2024,Enterprise,29,5771,69252,FALSE,FALSE,FALSE,TRUE,annual,TRUE,C-887a83,15-07-2024,unknown,0,TRUE,FALSE,FALSE,missing features,1
A-0baac2,Company_264,FinTech,DE,30-05-2024,organic,Enterprise,14,FALSE,TRUE,S-3c3a3e,02-06-2024,13-09-2024,Enterprise,29,5771,69252,FALSE,FALSE,FALSE,TRUE,annual,TRUE,C-38ef8e,30-09-2024,pricing,0,FALSE,FALSE,FALSE,too expensive,1
A-bb1486,Company_265,HealthTech,US,05-11-2024,organic,Basic,41,FALSE,FALSE,S-bae2c4,25-12-2024,,Pro,67,3283,39396,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-30462f,21-11-2024,budget,0,FALSE,FALSE,FALSE,switched to competitor,1
A-bb1486,Company_265,HealthTech,US,05-11-2024,organic,Basic,41,FALSE,FALSE,S-bae2c4,25-12-2024,,Pro,67,3283,39396,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-b6bc5f,23-11-2024,competitor,0,FALSE,TRUE,TRUE,switched to competitor,1
A-bb1486,Company_265,HealthTech,US,05-11-2024,organic,Basic,41,FALSE,FALSE,S-7f7e38,13-11-2024,,Pro,42,2058,24696,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-30462f,21-11-2024,budget,0,FALSE,FALSE,FALSE,switched to competitor,1
A-bb1486,Company_265,HealthTech,US,05-11-2024,organic,Basic,41,FALSE,FALSE,S-7f7e38,13-11-2024,,Pro,42,2058,24696,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-b6bc5f,23-11-2024,competitor,0,FALSE,TRUE,TRUE,switched to competitor,1
A-bb1486,Company_265,HealthTech,US,05-11-2024,organic,Basic,41,FALSE,FALSE,S-6e5a3d,23-11-2024,,Pro,41,2009,24108,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-30462f,21-11-2024,budget,0,FALSE,FALSE,FALSE,switched to competitor,1
A-bb1486,Company_265,HealthTech,US,05-11-2024,organic,Basic,41,FALSE,FALSE,S-6e5a3d,23-11-2024,,Pro,41,2009,24108,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-b6bc5f,23-11-2024,competitor,0,FALSE,TRUE,TRUE,switched to competitor,1
A-bb1486,Company_265,HealthTech,US,05-11-2024,organic,Basic,41,FALSE,FALSE,S-ed61a2,17-11-2024,,Pro,69,3381,40572,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-30462f,21-11-2024,budget,0,FALSE,FALSE,FALSE,switched to competitor,1
A-bb1486,Company_265,HealthTech,US,05-11-2024,organic,Basic,41,FALSE,FALSE,S-ed61a2,17-11-2024,,Pro,69,3381,40572,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-b6bc5f,23-11-2024,competitor,0,FALSE,TRUE,TRUE,switched to competitor,1
A-bb1486,Company_265,HealthTech,US,05-11-2024,organic,Basic,41,FALSE,FALSE,S-58ccb4,18-11-2024,,Pro,41,2009,24108,FALSE,FALSE,TRUE,FALSE,monthly,TRUE,C-30462f,21-11-2024,budget,0,FALSE,FALSE,FALSE,switched to competitor,1
A-bb1486,Company_265,HealthTech,US,05-11-2024,organic,Basic,41,FALSE,FALSE,S-58ccb4,18-11-2024,,Pro,41,2009,24108,FALSE,FALSE,TRUE,FALSE,monthly,TRUE,C-b6bc5f,23-11-2024,competitor,0,FALSE,TRUE,TRUE,switched to competitor,1
A-bb1486,Company_265,HealthTech,US,05-11-2024,organic,Basic,41,FALSE,FALSE,S-551502,09-12-2024,,Basic,41,779,9348,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,C-30462f,21-11-2024,budget,0,FALSE,FALSE,FALSE,switched to competitor,1
A-bb1486,Company_265,HealthTech,US,05-11-2024,organic,Basic,41,FALSE,FALSE,S-551502,09-12-2024,,Basic,41,779,9348,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,C-b6bc5f,23-11-2024,competitor,0,FALSE,TRUE,TRUE,switched to competitor,1
A-bb1486,Company_265,HealthTech,US,05-11-2024,organic,Basic,41,FALSE,FALSE,S-62fa42,06-12-2024,19-12-2024,Basic,41,779,9348,FALSE,FALSE,TRUE,TRUE,annual,FALSE,C-30462f,21-11-2024,budget,0,FALSE,FALSE,FALSE,switched to competitor,1
A-bb1486,Company_265,HealthTech,US,05-11-2024,organic,Basic,41,FALSE,FALSE,S-62fa42,06-12-2024,19-12-2024,Basic,41,779,9348,FALSE,FALSE,TRUE,TRUE,annual,FALSE,C-b6bc5f,23-11-2024,competitor,0,FALSE,TRUE,TRUE,switched to competitor,1
A-bb1486,Company_265,HealthTech,US,05-11-2024,organic,Basic,41,FALSE,FALSE,S-a19f87,18-12-2024,,Pro,41,2009,24108,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-30462f,21-11-2024,budget,0,FALSE,FALSE,FALSE,switched to competitor,1
A-bb1486,Company_265,HealthTech,US,05-11-2024,organic,Basic,41,FALSE,FALSE,S-a19f87,18-12-2024,,Pro,41,2009,24108,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-b6bc5f,23-11-2024,competitor,0,FALSE,TRUE,TRUE,switched to competitor,1
A-560d27,Company_266,DevTools,US,05-05-2024,organic,Pro,23,FALSE,FALSE,S-5d299e,25-10-2024,,Enterprise,23,4577,54924,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,,,,,,,,,0
A-560d27,Company_266,DevTools,US,05-05-2024,organic,Pro,23,FALSE,FALSE,S-214d98,01-06-2024,,Pro,23,1127,13524,FALSE,FALSE,FALSE,FALSE,annual,FALSE,,,,,,,,,0
A-560d27,Company_266,DevTools,US,05-05-2024,organic,Pro,23,FALSE,FALSE,S-6f6fca,07-11-2024,,Enterprise,50,0,0,TRUE,TRUE,FALSE,FALSE,annual,TRUE,,,,,,,,,0
A-560d27,Company_266,DevTools,US,05-05-2024,organic,Pro,23,FALSE,FALSE,S-cb54dc,17-11-2024,,Enterprise,42,0,0,TRUE,FALSE,FALSE,FALSE,annual,FALSE,,,,,,,,,0
A-560d27,Company_266,DevTools,US,05-05-2024,organic,Pro,23,FALSE,FALSE,S-1bc5a4,31-07-2024,,Enterprise,23,4577,54924,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,,,,,,,,,0
A-560d27,Company_266,DevTools,US,05-05-2024,organic,Pro,23,FALSE,FALSE,S-d3f138,21-10-2024,18-11-2024,Enterprise,23,4577,54924,FALSE,FALSE,FALSE,TRUE,monthly,FALSE,,,,,,,,,0
A-560d27,Company_266,DevTools,US,05-05-2024,organic,Pro,23,FALSE,FALSE,S-6e8126,04-11-2024,,Basic,23,437,5244,FALSE,FALSE,FALSE,FALSE,annual,FALSE,,,,,,,,,0
A-560d27,Company_266,DevTools,US,05-05-2024,organic,Pro,23,FALSE,FALSE,S-a603dd,12-11-2024,,Basic,23,437,5244,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,,,,,,,,,0
A-560d27,Company_266,DevTools,US,05-05-2024,organic,Pro,23,FALSE,FALSE,S-899319,23-07-2024,,Enterprise,57,11343,136116,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,,,,,,,,,0
A-560d27,Company_266,DevTools,US,05-05-2024,organic,Pro,23,FALSE,FALSE,S-0cb4fe,31-05-2024,,Enterprise,71,14129,169548,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,,,,,,,,,0
A-560d27,Company_266,DevTools,US,05-05-2024,organic,Pro,23,FALSE,FALSE,S-f3f2bd,17-12-2024,,Basic,29,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,,,,,,,,,0
A-560d27,Company_266,DevTools,US,05-05-2024,organic,Pro,23,FALSE,FALSE,S-f76252,07-10-2024,,Basic,23,437,5244,FALSE,FALSE,FALSE,FALSE,annual,TRUE,,,,,,,,,0
A-0b0d6d,Company_267,DevTools,US,30-12-2024,organic,Pro,3,FALSE,FALSE,S-a69aed,30-12-2024,,Basic,3,57,684,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-5328d6,31-12-2024,competitor,0,FALSE,FALSE,FALSE,,1
A-0b0d6d,Company_267,DevTools,US,30-12-2024,organic,Pro,3,FALSE,FALSE,S-b35b20,31-12-2024,,Pro,3,147,1764,FALSE,TRUE,FALSE,FALSE,monthly,TRUE,C-5328d6,31-12-2024,competitor,0,FALSE,FALSE,FALSE,,1
A-0b0d6d,Company_267,DevTools,US,30-12-2024,organic,Pro,3,FALSE,FALSE,S-a405f7,30-12-2024,,Pro,22,1078,12936,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-5328d6,31-12-2024,competitor,0,FALSE,FALSE,FALSE,,1
A-0b0d6d,Company_267,DevTools,US,30-12-2024,organic,Pro,3,FALSE,FALSE,S-b81c97,31-12-2024,,Pro,18,882,10584,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-5328d6,31-12-2024,competitor,0,FALSE,FALSE,FALSE,,1
A-0b0d6d,Company_267,DevTools,US,30-12-2024,organic,Pro,3,FALSE,FALSE,S-246942,31-12-2024,,Enterprise,45,8955,107460,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-5328d6,31-12-2024,competitor,0,FALSE,FALSE,FALSE,,1
A-0b0d6d,Company_267,DevTools,US,30-12-2024,organic,Pro,3,FALSE,FALSE,S-3236ee,31-12-2024,,Basic,13,247,2964,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-5328d6,31-12-2024,competitor,0,FALSE,FALSE,FALSE,,1
A-0b0d6d,Company_267,DevTools,US,30-12-2024,organic,Pro,3,FALSE,FALSE,S-6ef81d,30-12-2024,31-12-2024,Basic,25,475,5700,FALSE,FALSE,FALSE,TRUE,annual,TRUE,C-5328d6,31-12-2024,competitor,0,FALSE,FALSE,FALSE,,1
A-0b0d6d,Company_267,DevTools,US,30-12-2024,organic,Pro,3,FALSE,FALSE,S-7e145e,31-12-2024,,Enterprise,52,10348,124176,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-5328d6,31-12-2024,competitor,0,FALSE,FALSE,FALSE,,1
A-0b0d6d,Company_267,DevTools,US,30-12-2024,organic,Pro,3,FALSE,FALSE,S-5e0619,31-12-2024,,Pro,6,294,3528,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-5328d6,31-12-2024,competitor,0,FALSE,FALSE,FALSE,,1
A-0b0d6d,Company_267,DevTools,US,30-12-2024,organic,Pro,3,FALSE,FALSE,S-6f47c5,31-12-2024,31-12-2024,Enterprise,13,2587,31044,FALSE,FALSE,FALSE,TRUE,annual,TRUE,C-5328d6,31-12-2024,competitor,0,FALSE,FALSE,FALSE,,1
A-0b0d6d,Company_267,DevTools,US,30-12-2024,organic,Pro,3,FALSE,FALSE,S-5c4dd7,31-12-2024,,Pro,21,1029,12348,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-5328d6,31-12-2024,competitor,0,FALSE,FALSE,FALSE,,1
A-0b0d6d,Company_267,DevTools,US,30-12-2024,organic,Pro,3,FALSE,FALSE,S-196e49,30-12-2024,,Basic,12,228,2736,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-5328d6,31-12-2024,competitor,0,FALSE,FALSE,FALSE,,1
A-0b0d6d,Company_267,DevTools,US,30-12-2024,organic,Pro,3,FALSE,FALSE,S-ef2703,30-12-2024,,Enterprise,36,7164,85968,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-5328d6,31-12-2024,competitor,0,FALSE,FALSE,FALSE,,1
A-2789e3,Company_268,FinTech,US,14-09-2024,partner,Enterprise,11,FALSE,FALSE,S-a805a5,18-09-2024,,Basic,33,627,7524,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,,,,,,,,,0
A-2789e3,Company_268,FinTech,US,14-09-2024,partner,Enterprise,11,FALSE,FALSE,S-1cff18,03-10-2024,,Basic,11,209,2508,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,,,,,,,,,0
A-2789e3,Company_268,FinTech,US,14-09-2024,partner,Enterprise,11,FALSE,FALSE,S-18f7e5,04-12-2024,,Enterprise,30,5970,71640,FALSE,FALSE,FALSE,FALSE,annual,TRUE,,,,,,,,,0
A-2789e3,Company_268,FinTech,US,14-09-2024,partner,Enterprise,11,FALSE,FALSE,S-5eb846,10-12-2024,,Pro,11,539,6468,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,,,,,,,,,0
A-2789e3,Company_268,FinTech,US,14-09-2024,partner,Enterprise,11,FALSE,FALSE,S-d2fae0,10-10-2024,,Enterprise,11,0,0,TRUE,FALSE,FALSE,FALSE,monthly,TRUE,,,,,,,,,0
A-2789e3,Company_268,FinTech,US,14-09-2024,partner,Enterprise,11,FALSE,FALSE,S-bcbe03,22-10-2024,,Basic,11,209,2508,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,,,,,,,,,0
A-2789e3,Company_268,FinTech,US,14-09-2024,partner,Enterprise,11,FALSE,FALSE,S-57f1a7,06-11-2024,,Enterprise,11,2189,26268,FALSE,FALSE,FALSE,FALSE,annual,TRUE,,,,,,,,,0
A-2789e3,Company_268,FinTech,US,14-09-2024,partner,Enterprise,11,FALSE,FALSE,S-0c91c4,11-10-2024,,Enterprise,11,2189,26268,FALSE,FALSE,TRUE,FALSE,annual,TRUE,,,,,,,,,0
A-2789e3,Company_268,FinTech,US,14-09-2024,partner,Enterprise,11,FALSE,FALSE,S-cf30e2,14-12-2024,,Pro,11,0,0,TRUE,FALSE,FALSE,FALSE,monthly,TRUE,,,,,,,,,0
A-2789e3,Company_268,FinTech,US,14-09-2024,partner,Enterprise,11,FALSE,FALSE,S-4e762d,06-11-2024,,Enterprise,61,12139,145668,FALSE,FALSE,FALSE,FALSE,annual,TRUE,,,,,,,,,0
A-2789e3,Company_268,FinTech,US,14-09-2024,partner,Enterprise,11,FALSE,FALSE,S-ada98e,21-10-2024,,Basic,11,209,2508,FALSE,TRUE,FALSE,FALSE,annual,TRUE,,,,,,,,,0
A-2789e3,Company_268,FinTech,US,14-09-2024,partner,Enterprise,11,FALSE,FALSE,S-c04755,14-10-2024,,Basic,11,209,2508,FALSE,FALSE,FALSE,FALSE,annual,TRUE,,,,,,,,,0
A-b07346,Company_269,HealthTech,US,10-10-2024,partner,Pro,51,FALSE,TRUE,S-fd04d6,28-12-2024,,Enterprise,51,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,C-a174be,12-11-2024,budget,0,FALSE,FALSE,FALSE,missing features,1
A-b07346,Company_269,HealthTech,US,10-10-2024,partner,Pro,51,FALSE,TRUE,S-bb45bb,22-12-2024,,Enterprise,51,10149,121788,FALSE,FALSE,FALSE,FALSE,annual,FALSE,C-a174be,12-11-2024,budget,0,FALSE,FALSE,FALSE,missing features,1
A-b07346,Company_269,HealthTech,US,10-10-2024,partner,Pro,51,FALSE,TRUE,S-bff4f8,21-11-2024,,Enterprise,51,10149,121788,FALSE,FALSE,FALSE,FALSE,annual,FALSE,C-a174be,12-11-2024,budget,0,FALSE,FALSE,FALSE,missing features,1
A-b07346,Company_269,HealthTech,US,10-10-2024,partner,Pro,51,FALSE,TRUE,S-da198f,06-11-2024,,Basic,51,969,11628,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-a174be,12-11-2024,budget,0,FALSE,FALSE,FALSE,missing features,1
A-b07346,Company_269,HealthTech,US,10-10-2024,partner,Pro,51,FALSE,TRUE,S-4484ae,08-12-2024,,Enterprise,51,10149,121788,FALSE,TRUE,FALSE,FALSE,monthly,TRUE,C-a174be,12-11-2024,budget,0,FALSE,FALSE,FALSE,missing features,1
A-902ef7,Company_270,HealthTech,US,03-09-2024,other,Enterprise,83,FALSE,TRUE,S-c7f564,23-11-2024,,Pro,83,0,0,TRUE,TRUE,FALSE,FALSE,annual,TRUE,C-fb2a95,26-09-2024,pricing,0,FALSE,FALSE,FALSE,too expensive,1
A-902ef7,Company_270,HealthTech,US,03-09-2024,other,Enterprise,83,FALSE,TRUE,S-b6aabe,25-12-2024,,Basic,83,1577,18924,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-fb2a95,26-09-2024,pricing,0,FALSE,FALSE,FALSE,too expensive,1
A-902ef7,Company_270,HealthTech,US,03-09-2024,other,Enterprise,83,FALSE,TRUE,S-8d8dd0,30-09-2024,,Enterprise,83,16517,198204,FALSE,TRUE,FALSE,FALSE,monthly,TRUE,C-fb2a95,26-09-2024,pricing,0,FALSE,FALSE,FALSE,too expensive,1
A-902ef7,Company_270,HealthTech,US,03-09-2024,other,Enterprise,83,FALSE,TRUE,S-3012fa,05-09-2024,,Pro,83,4067,48804,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-fb2a95,26-09-2024,pricing,0,FALSE,FALSE,FALSE,too expensive,1
A-902ef7,Company_270,HealthTech,US,03-09-2024,other,Enterprise,83,FALSE,TRUE,S-a9762e,05-12-2024,,Pro,83,4067,48804,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-fb2a95,26-09-2024,pricing,0,FALSE,FALSE,FALSE,too expensive,1
A-902ef7,Company_270,HealthTech,US,03-09-2024,other,Enterprise,83,FALSE,TRUE,S-aad754,07-11-2024,,Basic,83,1577,18924,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-fb2a95,26-09-2024,pricing,0,FALSE,FALSE,FALSE,too expensive,1
A-902ef7,Company_270,HealthTech,US,03-09-2024,other,Enterprise,83,FALSE,TRUE,S-39b5ce,11-12-2024,,Enterprise,83,16517,198204,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-fb2a95,26-09-2024,pricing,0,FALSE,FALSE,FALSE,too expensive,1
A-902ef7,Company_270,HealthTech,US,03-09-2024,other,Enterprise,83,FALSE,TRUE,S-3ae7af,18-12-2024,,Basic,83,0,0,TRUE,FALSE,FALSE,FALSE,monthly,TRUE,C-fb2a95,26-09-2024,pricing,0,FALSE,FALSE,FALSE,too expensive,1
A-20736a,Company_271,EdTech,IN,16-03-2024,organic,Enterprise,50,FALSE,FALSE,S-d2a604,03-10-2024,,Pro,61,2989,35868,FALSE,FALSE,TRUE,FALSE,monthly,TRUE,C-8bf15d,19-03-2024,competitor,64.98,FALSE,FALSE,FALSE,too expensive,1
A-20736a,Company_271,EdTech,IN,16-03-2024,organic,Enterprise,50,FALSE,FALSE,S-bedd26,03-09-2024,,Enterprise,50,9950,119400,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-8bf15d,19-03-2024,competitor,64.98,FALSE,FALSE,FALSE,too expensive,1
A-20736a,Company_271,EdTech,IN,16-03-2024,organic,Enterprise,50,FALSE,FALSE,S-62f5b1,23-11-2024,,Enterprise,50,9950,119400,FALSE,TRUE,FALSE,FALSE,annual,TRUE,C-8bf15d,19-03-2024,competitor,64.98,FALSE,FALSE,FALSE,too expensive,1
A-20736a,Company_271,EdTech,IN,16-03-2024,organic,Enterprise,50,FALSE,FALSE,S-b95c5c,13-10-2024,,Enterprise,64,12736,152832,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,C-8bf15d,19-03-2024,competitor,64.98,FALSE,FALSE,FALSE,too expensive,1
A-20736a,Company_271,EdTech,IN,16-03-2024,organic,Enterprise,50,FALSE,FALSE,S-f9f7af,07-08-2024,,Pro,50,2450,29400,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-8bf15d,19-03-2024,competitor,64.98,FALSE,FALSE,FALSE,too expensive,1
A-20736a,Company_271,EdTech,IN,16-03-2024,organic,Enterprise,50,FALSE,FALSE,S-f32731,02-10-2024,,Enterprise,50,0,0,TRUE,FALSE,FALSE,FALSE,monthly,TRUE,C-8bf15d,19-03-2024,competitor,64.98,FALSE,FALSE,FALSE,too expensive,1
A-20736a,Company_271,EdTech,IN,16-03-2024,organic,Enterprise,50,FALSE,FALSE,S-f57b2b,09-05-2024,,Pro,50,2450,29400,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-8bf15d,19-03-2024,competitor,64.98,FALSE,FALSE,FALSE,too expensive,1
A-e4bf56,Company_272,HealthTech,IN,28-10-2024,ads,Pro,17,FALSE,TRUE,S-431c03,02-12-2024,19-12-2024,Enterprise,37,7363,88356,FALSE,FALSE,FALSE,TRUE,monthly,TRUE,,,,,,,,,0
A-e4bf56,Company_272,HealthTech,IN,28-10-2024,ads,Pro,17,FALSE,TRUE,S-478ae9,26-11-2024,,Pro,35,1715,20580,FALSE,FALSE,TRUE,FALSE,monthly,FALSE,,,,,,,,,0
A-e4bf56,Company_272,HealthTech,IN,28-10-2024,ads,Pro,17,FALSE,TRUE,S-bba658,17-12-2024,,Basic,17,323,3876,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,,,,,,,,,0
A-e4bf56,Company_272,HealthTech,IN,28-10-2024,ads,Pro,17,FALSE,TRUE,S-ed2bb5,17-11-2024,,Enterprise,17,3383,40596,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,,,,,,,,,0
A-e4bf56,Company_272,HealthTech,IN,28-10-2024,ads,Pro,17,FALSE,TRUE,S-51569a,25-12-2024,,Enterprise,22,4378,52536,FALSE,FALSE,FALSE,FALSE,monthly,TRUE,,,,,,,,,0
A-e4bf56,Company_272,HealthTech,IN,28-10-2024,ads,Pro,17,FALSE,TRUE,S-aeec81,12-12-2024,,Pro,19,931,11172,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,,,,,,,,,0
A-e4bf56,Company_272,HealthTech,IN,28-10-2024,ads,Pro,17,FALSE,TRUE,S-69fb37,12-12-2024,,Pro,17,833,9996,FALSE,FALSE,FALSE,FALSE,annual,TRUE,,,,,,,,,0
A-cea1f0,Company_273,FinTech,US,07-04-2024,event,Pro,8,FALSE,TRUE,S-c07ede,07-10-2024,,Pro,8,392,4704,FALSE,FALSE,FALSE,FALSE,annual,FALSE,,,,,,,,,0
A-cea1f0,Company_273,FinTech,US,07-04-2024,event,Pro,8,FALSE,TRUE,S-2372d2,22-12-2024,,Enterprise,21,4179,50148,FALSE,FALSE,FALSE,FALSE,annual,FALSE,,,,,,,,,0
A-cea1f0,Company_273,FinTech,US,07-04-2024,event,Pro,8,FALSE,TRUE,S-dbd6b9,19-11-2024,,Pro,8,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,,,,,,,,,0
A-cea1f0,Company_273,FinTech,US,07-04-2024,event,Pro,8,FALSE,TRUE,S-e5efce,06-08-2024,,Pro,8,392,4704,FALSE,FALSE,FALSE,FALSE,annual,FALSE,,,,,,,,,0
A-cea1f0,Company_273,FinTech,US,07-04-2024,event,Pro,8,FALSE,TRUE,S-7be132,21-10-2024,,Basic,14,266,3192,FALSE,FALSE,FALSE,FALSE,annual,TRUE,,,,,,,,,0
A-cea1f0,Company_273,FinTech,US,07-04-2024,event,Pro,8,FALSE,TRUE,S-1d69ca,24-06-2024,,Basic,30,570,6840,FALSE,FALSE,FALSE,FALSE,monthly,FALSE,,,,,,,,,0
A-cea1f0,Company_273,FinTech,US,07-04-2024,event,Pro,8,FALSE,TRUE,S-691d69,18-10-2024,,Enterprise,22,4378,52536,FALSE,TRUE,FALSE,FALSE,monthly,TRUE,,,,,,,,,0
A-cea1f0,Company_273,FinTech,US,07-04-2024,event,Pro,8,FALSE,TRUE,S-8ebe58,09-06-2024,,Pro,8,0,0,TRUE,FALSE,FALSE,FALSE,annual,TRUE,,,,,,,,,0
A-cea1f0,Company_273,FinTech,US,07-04-2024,event,Pro,8,FALSE,TRUE,S-9925b9,01-06-2024,,Basic,25,475,5700,FALSE,FALSE,TRUE,FALSE,annual,FALSE,,,,,,,,,0
A-cea1f0,Company_273,FinTech,US,07-04-2024,event,Pro,8,FALSE,TRUE,S-b59bff,27-12-2024,,Enterprise,8,1592,19104,FALSE,FALSE,FALSE,FALSE,annual,FALSE,,,,,,,,,0
A-ef84cf,Company_274,EdTech,US,01-03-2024,partner,Enterprise,8,FALSE,FALSE,S-9333c5,06-06-2024,13-08-2024,Basic,8,152,1824,FALSE,FALSE,FALSE,TRUE,annual,FALSE,C-7ab794,20-11-2024,support,0,FALSE,FALSE,FALSE,too expensive,1
A-ef84cf,Company_274,EdTech,US,01-03-2024,partner,Enterprise,8,FALSE,FALSE,S-9333c5,06-06-2024,13-08-2024,Basic,8,152,1824,FALSE,FALSE,FALSE,TRUE,annual,FALSE,C-56b504,14-08-2024,unknown,18.81,FALSE,FALSE,TRUE,switched to competitor,1
A-ef84cf,Company_274,EdTech,US,01-03-2024,partner,Enterprise,8,FALSE,FALSE,S-9333c5,06-06-2024,13-08-2024,Basic,8,152,1824,FALSE,FALSE,FALSE,TRUE,annual,FALSE,C-4b854f,28-09-2024,pricing,0,TRUE,FALSE,TRUE,too expensive,1
A-ef84cf,Company_274,EdTech,US,01-03-2024,partner,Enterprise,8,FALSE,FALSE,S-763d33,25-07-2024,,Basic,23,437,5244,FALSE,FALSE,TRUE,FALSE,annual,FALSE,C-7ab794,20-11-2024,support,0,FALSE,FALSE,FALSE,too expensive,1
A-ef84cf,Company_274,EdTech,US,01-03-2024,partner,Enterprise,8,FALSE,FALSE,S-763d33,25-07-2024,,Basic,23,437,5244,FALSE,FALSE,TRUE,FALSE,annual,FALSE,C-56b504,14-08-2024,unknown,18.81,FALSE,FALSE,TRUE,switched to competitor,1
A-ef84cf,Company_274,EdTech,US,01-03-2024,partner,Enterprise,8,FALSE,FALSE,S-763d33,25-07-2024,,Basic,23,437,5244,FALSE,FALSE,TRUE,FALSE,annual,FALSE,C-4b854f,28-09-2024,pricing,0,TRUE,FALSE,TRUE,too expensive,1
A-ef84cf,Company_274,EdTech,US,01-03-2024,partner,Enterprise,8,FALSE,FALSE,S-d5ac8c,22-05-2024,,Enterprise,34,6766,81192,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-7ab794,20-11-2024,support,0,FALSE,FALSE,FALSE,too expensive,1
A-ef84cf,Company_274,EdTech,US,01-03-2024,partner,Enterprise,8,FALSE,FALSE,S-d5ac8c,22-05-2024,,Enterprise,34,6766,81192,FALSE,FALSE,FALSE,FALSE,annual,TRUE,C-56b504,14-08-2024,unknown,18.81,FALSE,FALSE,TRUE,switched to competitor,1
